Unnamed: 0,author,message,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
1183,username@uanrron aa,Yo sub to me guys,01-01-00 13:11,,,,,,
1184,username@NNLTQTSALS,#BelieveInNogla,01-01-00 13:13,,,,,,
1185,username@gdg aSSg,Nogla the potatoe sherlock,01-01-00 13:16,,,,,,
1186,username@AAAeAlelgl,h,01-01-00 13:16,,,,,,
1187,username@kkkkkakaa,MCNASTY SAID HE WAS ALSO DOING WIRES! C'MON NOGLA YOU'RE BETTER THAN THIS!,01-01-00 13:18,,,,,,
1188,username@re wlDDwer,@Hunter Satterfield ah,01-01-00 13:19,,,,,,
1189,username@aahhaaihaa,i wanna join,01-01-00 13:20,,,,,,
1190,username@i1erdnn11r,Help,01-01-00 13:22,,,,,,
1191,username@iySiyNNy66,potato,01-01-00 13:25,,,,,,
1192,username@yllicpilpE,919842,01-01-00 13:27,,,,,,
1193,username@Lhk gieLki,reee,01-01-00 13:28,,,,,,
1194,username@aClDooDoii,life gose burrrrr,01-01-00 13:29,,,,,,
1195,username@AITTRET TA,when you like the video it tells nogla that we enjoy this and he will do more,01-01-00 13:33,,,,,,
1196,username@nrgng eg e,do u think vanoss or delirious would play amoug us again? love the stream,01-01-00 13:34,,,,,,
1197,username@ooaey yyae,yeaaaaaaaaaaa,01-01-00 13:35,,,,,,
1198,username@uanrron aa,Stay hydrated Nogla,01-01-00 13:36,,,,,,
1199,username@nEEaEEnznE,nogla is fuckin insane in this game dude,01-01-00 13:40,,,,,,
1200,username@re wlDDwer,eat water and drink water,01-01-00 13:41,,,,,,
1201,username@Eaa.DaE vv,Who else is going to fail a test tmo?,01-01-00 13:41,,,,,,
1202,username@o-erormeoK,What’s the rule lol,01-01-00 13:42,,,,,,
1203,username@RrorrrR to,Twenty one Pilots have a livestream thats been going on for months,01-01-00 13:42,,,,,,
1204,username@HASREAARSA,Reeeeeeeeeeeeeeeeeeeeee,01-01-00 13:44,,,,,,
1205,username@aahhaaihaa,what the code,01-01-00 13:44,,,,,,
1206,username@i1erdnn11r,Pls join read,01-01-00 13:45,,,,,,
1207,username@a nnnz eFe,nogla your still live,01-01-00 13:47,,,,,,
1208,username@tmaGGaemmG,"No there isn’t. The only Common tasks on this map are Wires, Keys, and Passport",01-01-00 13:49,,,,,,
1209,username@tss eBeaBe,code,01-01-00 13:49,,,,,,
1210,username@aCnaad  nC,Is this the yumi from seige,01-01-00 13:50,,,,,,
1211,username@eotNNiaoat,"yeah, stream help.....they don't say....",01-01-00 13:50,,,,,,
1212,username@tellitrlri,me,01-01-00 13:51,,,,,,
1213,username@NNLTQTSALS,#BelieveInNogla,01-01-00 13:51,,,,,,
1214,username@ntn n tknn,Play the game already,01-01-00 13:54,,,,,,
1215,username@ioevlikcki,not everyone can be a youtuber,01-01-00 13:56,,,,,,
1216,username@0 leer22a2,hi,01-01-00 13:56,,,,,,
1217,username@ofasiaiecc,noglaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,01-01-00 13:57,,,,,,
1218,username@ mmgTgm ia,that round stressed me out tf,01-01-00 13:57,,,,,,
1219,username@JJCCCCJCCC,hi Nogla :),01-01-00 14:01,,,,,,
1220,username@gdg aSSg,but he pronounces it potatoe,01-01-00 14:01,,,,,,
1221,username@t ghatahta,its blue,01-01-00 14:03,,,,,,
1222,username@Lhk gieLki,eat water and bring up potato cam,01-01-00 14:05,,,,,,
1223,username@i1erdnn11r,Pls read,01-01-00 14:05,,,,,,
1224,username@sgggimtLtg,"heeeeeey, i mad him laugh! X)",01-01-00 14:05,,,,,,
1225,username@AAAeAlelgl,banned me nogla please!!!!!!,01-01-00 14:05,,,,,,
1226,username@sDsuoosoRR,Where’s face cam like last night,01-01-00 14:07,,,,,,
1227,username@sgggimtLtg,made*,01-01-00 14:08,,,,,,
1228,username@dwicrdd EE,sakap,01-01-00 14:09,,,,,,
1229,username@ -- ---,OLJVQQ,01-01-00 14:11,,,,,,
1230,username@OSCACSACRS,Does anybody know what happened to delirious yesterday,01-01-00 14:13,,,,,,
1231,username@yabMbri Cr,:_noglaGasp:,01-01-00 14:13,,,,,,
1232,username@ovlillmjel,nogla the tryhard is pue content,01-01-00 14:20,,,,,,
1233,username@oegeeoeggi,YAHAHAH,01-01-00 14:22,,,,,,
1234,username@ofasiaiecc,shout out from portugal ❤,01-01-00 14:22,,,,,,
1235,username@aSedaadded,My friend simps for you,01-01-00 14:24,,,,,,
1236,username@t ghatahta,its blue,01-01-00 14:27,,,,,,
1237,username@viage rOni,I love your video,01-01-00 14:32,,,,,,
1238,username@ -- ---,OLJVQQ,01-01-00 14:32,,,,,,
1239,username@a8aVv1iVaa,#Believenogla,01-01-00 14:38,,,,,,
1240,username@a nnnz eFe,nogla your face cam has died,01-01-00 14:38,,,,,,
1241,username@iNooisrroo,hi nogla,01-01-00 14:41,,,,,,
1242,username@gh &sehvhi,:_noglaSip::_noglaSip:,01-01-00 14:44,,,,,,
1243,username@   Mw nn,lol,01-01-00 14:44,,,,,,
1244,username@0 leer22a2,dyfhbbghfg,01-01-00 14:45,,,,,,
1245,username@Tus sshGsh,Hi,01-01-00 14:47,,,,,,
1246,username@xereetrxte,yoooo boys theres 10k people watching and only 1.7k likes let's get that up boysssss,01-01-00 14:48,,,,,,
1247,username@lxxdaxxxx,hello,01-01-00 14:50,,,,,,
1248,username@nlPrldilnd,#believeinnogla,01-01-00 14:52,,,,,,
1249,username@nnied_e.ii,lazar didnt do keys,01-01-00 14:53,,,,,,
1250,username@nggiiinnet,No Not the bad word,01-01-00 14:55,,,,,,
1251,username@ Hah  ha a,🥔🥔🥔🥔🥔🥔🥔🥔🥔🥔🥔🥔🥔🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀,01-01-00 14:56,,,,,,
1252,username@AAAeAlelgl,my ass hurts an shaving your balls hurts how'd you do it? banned me nogla,01-01-00 14:57,,,,1,,
1253,username@aglEr E aa,How long til chat gets put in members-only mode??🤔🤔,01-01-00 14:59,,,,,,
1254,username@oo_ ennF o,Nobody stream sniping okay?,01-01-00 15:00,,,,,,
1255,username@eekoooccrd,NOGLA WHATS UPPPP! ITS CRUZ HES THE IMPOSTER I JUST KNOW IT!,01-01-00 15:01,,,,,,
1256,username@GTdryeGTdG,Why does he sound like rock lee,01-01-00 15:02,,,,,,
1257,username@yllicpilpE,Tranzit,01-01-00 15:04,,,,,,
1258,username@lPP idlDPa,can you see my chat?,01-01-00 15:05,,,,,,
1259,username@gggdgAAgdg,Drop the likes fam,01-01-00 15:09,,,,,,
1260,username@norcartran,WHAT DA YA MEEEEANNNN .. lol fire up lazar Nogla 🙂,01-01-00 15:20,,,,,,
1261,username@rybioorkor,hi,01-01-00 15:21,,,,,,
1262,username@a nnnz eFe,a strate line,01-01-00 15:23,,,,,,
1263,username@i1erdnn11r,Pls read,01-01-00 15:24,,,,,,
1264,username@el SnSi Ah,"Good evening from Seattle 💙💚love your live streams, you’re awesome Nogla 😜😎💚",01-01-00 15:28,,,,,,
1265,username@lt  nStaaa,​#TECHNOBOOMER,01-01-00 15:31,,,,,,
1266,username@dwicrdd EE,that vocie tho,01-01-00 15:33,,,,,,
1267,username@xaMd  MaxM,I will donate Nogla $237.88 if him Aliyah breakup within 2 years. Those types of relationships never last,01-01-00 15:38,,,,,,
1268,username@IAAAECIGER,Hi Nogla your videos and live streams are the only thing getting me through the day thank you so much 🥺😭,01-01-00 15:49,,,,,,
1269,username@ioiSnnstSD,He sounded like guy sensei when he said “everybody loves to cut the lights” lol,01-01-00 15:49,,,,,,
1270,username@Tddddennnn,hi,01-01-00 15:50,,,,,,
1271,username@viage rOni,😝😝 😝,01-01-00 15:55,,,,,,
1272,username@ -- ---,OLJVQQ,01-01-00 16:00,,,,,,
1273,username@V V V V aC,Yeast no I go weast,01-01-00 16:04,,,,,,
1274,username@sgggimtLtg,"Mad Max dude, they are fiancee",01-01-00 16:04,,,,,,
1275,username@GHGNGOOHGR,#DREAMTEAM,01-01-00 16:05,,,,,,
1276,username@eey eysdsy,hi,01-01-00 16:05,,,,,,
1277,username@AiAA lnllA,What type of relationship,01-01-00 16:08,,,,,,
1278,username@gggdgAAgdg,@mad max and if you die within 5 days i will donate 500$,01-01-00 16:10,,,,,,
1279,username@ar3iiZ3d3i,Hi,01-01-00 16:11,,,,,,
1280,username@BoehhdhewB,hey nogla can u ask lazar if he has a cousin that is a teacher in australia because i think she is my math teacher,01-01-00 16:13,,,,,,
1281,username@cPlGk8mkPe,#usecodeMoo,01-01-00 16:13,,,,,,
1282,username@lt  nStaaa,​#TECHNOBOOMER,01-01-00 16:15,,,,,,
1283,username@neneeneltz,lazarbeam sucks no cap,01-01-00 16:15,,,,,,
1284,username@hahPumhauu,Lazar beam wtf,01-01-00 16:15,,,,,,
1285,username@gSaggrooe,speedy is sus,01-01-00 16:17,,,,,,
1286,username@xaMd  MaxM,I know,01-01-00 16:19,,,,,,
1287,username@RRuruirur,hello,01-01-00 16:20,,,,,,
1288,username@0 leer22a2,bye guys,01-01-00 16:20,,,,,,
1289,username@Tddddennnn,:elbowcough:,01-01-00 16:22,,,,,,
1290,username@NNLTQTSALS,why would you hope Nogla and Alyiah break up. you a dick,01-01-00 16:29,,1,,,,
1291,username@izdqitdqiq,Mad Max,01-01-00 16:29,,,,,,
1292,username@V V V V aC,Weast then go to sweast,01-01-00 16:30,,,,,,
1293,username@ ohtnnnee,everybody sus,01-01-00 16:34,,,,,,
1294,username@ gOoOie ri,mad max why a odd number of money?,01-01-00 16:37,,,,,,
1295,username@xaMd  MaxM,😉,01-01-00 16:41,,,,,,
1296,username@dwicrdd EE,its nogla,01-01-00 16:41,,,,,,
1297,username@RRuruirur,cant wait for tommorows stream gonna be such a good stream,01-01-00 16:42,,,,,,
1298,username@trldc aint,I love this game,01-01-00 16:42,,,,,,
1299,username@eey eysdsy,hi,01-01-00 16:43,,,,,,
1300,username@lt  nStaaa,​#TECHNOBOOMER,01-01-00 16:43,,,,,,
1301,username@rDkh__DK K,E,01-01-00 16:43,,,,,,
1302,username@kkoWmmehWo,😝,01-01-00 16:44,,,,,,
1303,username@JnsnhnoehJ,Lets point out McNasty outted himself saying he was doing wires top left,01-01-00 16:49,,,,,,
1304,username@iibibizree,can you say my name jeff,01-01-00 16:54,,,,,,
1305,username@gggdgAAgdg,Mad max more like a mad ass,01-01-00 16:54,,,,,,
1306,username@Pnkeisi yy,SideArms is sus for me,01-01-00 16:54,,,,,,
1307,username@V V V V aC,Ain’t going lie dark green sus,01-01-00 16:54,,,,,,
1308,username@laivmp Bal,Is nogla being third imp,01-01-00 16:57,,,,,,
1309,username@FeetennxxA,It’s lazar and yumi,01-01-00 16:58,,,,,,
1310,username@ mmgTgm ia,"Kruz and sidearms, calling it",01-01-00 16:58,,,,,,
1311,username@iNooisrroo,Lazar,01-01-00 17:00,,,,,,
1312,username@ma meir r,Done watching techno hahaha,01-01-00 17:01,,,,,,
1313,username@rrn zodrnz,I think Lighting likes you Mad Max,01-01-00 17:01,,,,,,
1314,username@xaMd  MaxM,"Well, it's less practical",01-01-00 17:02,,,,,,
1315,username@ikkIaiiak,is laser in here,01-01-00 17:02,,,,,,
1316,username@cPlGk8mkPe,use code moo,01-01-00 17:04,,,,,,
1317,username@4MMXXDD4,Yo who stole my name?,01-01-00 17:05,,,,,,
1318,username@ioevlikcki,its gotta be sidearms,01-01-00 17:09,,,,,,
1319,username@t wsonsiot,Pink is sus,01-01-00 17:12,,,,,,
1320,username@ tornheela,I think it’s speedy,01-01-00 17:14,,,,,,
1321,username@erevteenee,I thought it was lights he didn't get blind cuzz he killer,01-01-00 17:16,,,,,,
1322,username@V V V V aC,I call guess lazer and pink,01-01-00 17:21,,,,,,
1323,username@ieDDD Aeoo,babba boey,01-01-00 17:26,,,,,,
1324,username@eTtcttozco,Just got back from technos stream,01-01-00 17:26,,,,,,
1325,username@oahCsa arn,ANYONE WANNA PLAY CODE IS msrirq,01-01-00 17:28,,,,,,
1326,username@tdmittt mm,im scottish,01-01-00 17:29,,,,,,
1327,username@3kaJ3oksJy,Wow,01-01-00 17:30,,,,,,
1328,username@ꜱ_ᴏᴢꜱᴢᴜꜱɪꜱ,park mee tooooo,01-01-00 17:35,,,,,,
1329,username@u flkify r,Guy it was not me i swear,01-01-00 17:37,,,,,,
1330,username@erevteenee,it's sidearms 100,01-01-00 17:37,,,,,,
1331,username@ddeeRouree,noga have my baby,01-01-00 17:39,,,,,,
1332,username@oMJJasMJnJ,FACE CAM!!!,01-01-00 17:42,,,,,,
1333,username@gh &sehvhi,Babba boey,01-01-00 17:43,,,,,,
1334,username@t wsonsiot,White is sus,01-01-00 17:52,,,,,,
1335,username@T.p4hmiiTh,solja boy saying boy thats cap,01-01-00 17:55,,,,,,
1336,username@ieDDD Aeoo,Ayo dark green kinda sus,01-01-00 18:00,,,,,,
1337,username@edreenireg,I'm watching u well I'm at school u got this boii,01-01-00 18:01,,,,,,
1338,username@dkCloookyC,YO BIG BRAIN NOGLAAAAA,01-01-00 18:01,,,,,,
1339,username@V V V V aC,White sus?,01-01-00 18:05,,,,,,
1340,username@dddrnmoVAd,loo,01-01-00 18:06,,,,,,
1341,username@tdmittt mm,bababooey,01-01-00 18:06,,,,,,
1342,username@nN2GGN0RB3,E,01-01-00 18:06,,,,,,
1343,username@og9Ctoihig,It’s pete,01-01-00 18:07,,,,,,
1344,username@wlolooCwnl,ITS CYAN HE SUS,01-01-00 18:12,,,,,,
1345,username@wpppww,lmfao,01-01-00 18:12,,,,,,
1346,username@u flkify r,Whites a littles sus,01-01-00 18:12,,,,,,
1347,username@LLML lMaaL,love from the niggas,01-01-00 18:13,,,,,,
1348,username@rGlGlleere,lmao,01-01-00 18:14,,,,,,
1349,username@gSaggrooe,called it,01-01-00 18:15,,,,,,
1350,username@bwnatataan,ripperoni,01-01-00 18:15,,,,,,
1351,username@lMeao lnln,lol,01-01-00 18:15,,,,,,
1352,username@gh &sehvhi,:_noglaSad:,01-01-00 18:16,,,,,,
1353,username@sg00ee0a0e,lol,01-01-00 18:17,,,,,,
1354,username@bgongilbyn,L,01-01-00 18:17,,,,,,
1355,username@rybioorkor,hiiiii,01-01-00 18:20,,,,,,
1356,username@xaMd  MaxM,"Ay ladd, ge' tha' bay-bie",01-01-00 18:20,,,,,,
1357,username@t wsonsiot,Pink is sus,01-01-00 18:21,,,,,,
1358,username@i1erdnn11r,Say @fascam,01-01-00 18:24,,,,,,
1359,username@Kldwa iaRd,I am new 😀,01-01-00 18:27,,,,,,
1360,username@egeeCagaeg,pe ho,01-01-00 18:28,,,,,,
1361,username@iaaDD  iDa,lol,01-01-00 18:29,,,,,,
1362,username@V V V V aC,:goodvibes:,01-01-00 18:29,,,,,,
1363,username@dddrnmoVAd,LOO,01-01-00 18:30,,,,,,
1364,username@ tornheela,Yes I was right,01-01-00 18:31,,,,,,
1365,username@wlolooCwnl,SPEEDY IS SUS TBH,01-01-00 18:33,,,,,,
1366,username@3kaJ3oksJy,Cyan super sus,01-01-00 18:34,,,,,,
1367,username@LLML lMaaL,love from the gay family,01-01-00 18:37,,,,,,
1368,username@feiaeeadet,lmao,01-01-00 18:39,,,,,,
1369,username@ooaey yyae,LAZER,01-01-00 18:39,,,,,,
1370,username@ mmgTgm ia,OOOO speedy you little bastard,01-01-00 18:40,,,,,,
1371,username@reAggrruiA,hello,01-01-00 18:42,,,,,,
1372,username@lMeao lnln,welcome the real kitty,01-01-00 18:48,,,,,,
1373,username@Kldwa iaRd,I subscribed,01-01-00 18:49,,,,,,
1374,username@a  ao NOuh,“U acting kinda sus “,01-01-00 18:51,,,,,,
1375,username@nCpzazMzCM,Sppeds,01-01-00 18:51,,,,,,
1376,username@t wsonsiot,Speedy is sus,01-01-00 18:53,,,,,,
1377,username@'cI eDeScr,Speedy got CAUGHT,01-01-00 18:58,,,,,,
1378,username@hd V V dVS,Hello,01-01-00 19:01,,,,,,
1379,username@Lhk gieLki,u super Sud,01-01-00 19:04,,,,,,
1380,username@V V V V aC,I say speedy and maybe pink,01-01-00 19:05,,,,,,
1381,username@GE GE  EGG,AAAAA,01-01-00 19:08,,,,,,
1382,username@LLML lMaaL,gayyyyyyyy gayyyyyyyy,01-01-00 19:10,,,,,,
1383,username@T.p4hmiiTh,yellow sus,01-01-00 19:12,,,,,,
1384,username@  e3e 22cp,sup gamers,01-01-00 19:17,,,,,,
1385,username@lt  nStaaa,​#TECHNOBOOMER,01-01-00 19:17,,,,,,
1386,username@olmsNmNeas,its actually nogla,01-01-00 19:18,,,,,,
1387,username@merig Smso,hi nogla,01-01-00 19:23,,,,,,
1388,username@Jta usruue,twin titty 2jz,01-01-00 19:26,,,,,,
1389,username@am amiCoso,guyys who isn't alseep,01-01-00 19:27,,,,,,
1390,username@Lhk gieLki,§Ü§,01-01-00 19:29,,,,,,
1391,username@ mmgTgm ia,it's Kruz and Speedy,01-01-00 19:32,,,,,,
1392,username@d ilkcdcA,oof,01-01-00 19:37,,,,,,
1393,username@NNLTQTSALS,Danganrompa,01-01-00 19:38,,,,,,
1394,username@dddrnmoVAd,anyone watching lol,01-01-00 19:39,,,,,,
1395,username@T.p4hmiiTh,its vanoss,01-01-00 19:39,,,,,,
1396,username@ fohdhhSkd,is there vc in the pc version of this game,01-01-00 19:41,,,,,,
1397,username@feiaeeadet,"hahah Nogla says ""No one would kill in bottom right?"" proceeds to get his neck snapped",01-01-00 19:42,,,,,,
1398,username@lkllllkill,:virtualhug:,01-01-00 19:42,,,,,,
1399,username@ooorwoerSr,hi nogla,01-01-00 19:43,,,,,,
1400,username@dfd  o eft,lol,01-01-00 19:45,,,,,,
1401,username@t wsonsiot,When someone says Mcnasty is sus “you,01-01-00 19:47,,,,,,
1402,username@V V V V aC,Šßüûïœ,01-01-00 19:49,,,,,,
1403,username@rectMedMra,Lets go nogla this is only my second livestream of yours,01-01-00 19:49,,,,,,
1404,username@n  Knaadan,Noglas sus,01-01-00 19:51,,,,,,
1405,username@neGerGee e,I’m speedy,01-01-00 19:51,,,,,,
1406,username@ooaey yyae,LAZER!,01-01-00 19:52,,,,,,
1407,username@PPimgPiDid,who kill nogla,01-01-00 19:52,,,,,,
1408,username@am amiCoso,say my name if you can't sleep,01-01-00 19:55,,,,,,
1409,username@ii''' LsLr,hieee,01-01-00 19:57,,,,,,
1410,username@nNn ajjioN,Red s u s,01-01-00 19:57,,,,,,
1411,username@h eeerlreu,:yt:,01-01-00 20:00,,,,,,
1412,username@p23iikkpii,wow,01-01-00 20:00,,,,,,
1413,username@ Hah  ha a,🍀,01-01-00 20:13,,,,,,
1414,username@V V V V aC,Ok yea,01-01-00 20:15,,,,,,
1415,username@DDERDALDRA,Play black and white,01-01-00 20:16,,,,,,
1416,username@t wsonsiot,I only watch Novak’s streets,01-01-00 20:16,,,,,,
1417,username@sRDuuTuuDR,brain needs more wrinkles xD,01-01-00 20:17,,,,,,
1418,username@am amiCoso,say my name if you can't sleep,01-01-00 20:18,,,,,,
1419,username@NNLTQTSALS,12K PEOPLE WATCHING,01-01-00 20:25,,,,,,
1420,username@neGerGee e,Dang,01-01-00 20:26,,,,,,
1421,username@ cutaulhtz,Is he really on mobile,01-01-00 20:29,,,,,,
1422,username@nrronnaoaa,what is the code,01-01-00 20:29,,,,,,
1423,username@erevteenee,sidearms said he thought the lights went out but he would have known if he was crew cuzz he would not be able to see,01-01-00 20:30,,,,,,
1424,username@eeanazmemo,🍃,01-01-00 20:31,,,,,,
1425,username@nnied_e.ii,lazar didn't do keys,01-01-00 20:31,,,,,,
1426,username@bezlBueree,it was totally lazaar he didnt do keys,01-01-00 20:31,,,,,,
1427,username@yflfuflfff,hi,01-01-00 20:33,,,,,,
1428,username@xaMd  MaxM,"I will leave once the basketball game my roomate is watching (3:00 mins) and I will never return, no actions can reflect consequences outside of this specific chat....... I've never seen Star Wars",01-01-00 20:34,,,,,,
1429,username@nSynynyyxn,rip mcnasty,01-01-00 20:34,,,,,,
1430,username@iNooisrroo,who killed nogla,01-01-00 20:34,,,,,,
1431,username@rAnrArinrA,"just tuned in, how long has nogla been playing? woah speedy, sidearms and pete, another crossover i didnt anticipate!",01-01-00 20:35,,,,,,
1432,username@am amiCoso,ok no then,01-01-00 20:39,,,,,,
1433,username@ mmgTgm ia,:yougotthis::yougotthis:,01-01-00 20:39,,,,,,
1434,username@lllnnGnulS,Yet,01-01-00 20:42,,,,,,
1435,username@rrn zodrnz,"Yeah Nogla, you tell Speedy that",01-01-00 20:44,,,,,,
1436,username@NNLTQTSALS,nvm its 8k,01-01-00 20:45,,,,,,
1437,username@PNM APNPNP,i dnt like how your mini me is sitting where you died,01-01-00 20:47,,,,,,
1438,username@p23iikkpii,yellow s u s,01-01-00 20:48,,,,,,
1439,username@eeofooWTof,poggers,01-01-00 20:48,,,,,,
1440,username@DDERDALDRA,No face cam today?,01-01-00 20:49,,,,,,
1441,username@BoehhdhewB,hey nogla can u ask lazar if he has a cousin that is a teacher in australia because i think she is my math teacher,01-01-00 20:50,,,,,,
1442,username@ii''' LsLr,my faves,01-01-00 20:50,,,,,,
1443,username@t wsonsiot,Stinky,01-01-00 20:52,,,,,,
1444,username@2_1t1t yle,nogla how was ur day,01-01-00 20:54,,,,,,
1445,username@Pnkeisi yy,"Ooo, so first round they got both",01-01-00 20:59,,,,,,
1446,username@lllnnGnulS,yt,01-01-00 21:03,,,,,,
1447,username@llnolntnot,Bruh you u see this tell lazerbeam you never heard of lazerbeam in your best Australian accent,01-01-00 21:05,,,,,,
1448,username@dnh d sshn,OLJVQQ,01-01-00 21:05,,,,,,
1449,username@trldc aint,:stayhome:,01-01-00 21:13,,,,,,
1450,username@ mmgTgm ia,"I WAS RIGHT FROM THE START, IT IS SIDEARMS",01-01-00 21:15,,,,,,
1451,username@2l2l1leiie,YUM-E,01-01-00 21:26,,,,,,
1452,username@aregeanrng,quit it you already dead,01-01-00 21:27,,,,,,
1453,username@raieiiirrA,JOIN BLUBS NATION RIGHT NOW AND JOIN MY GAMES! I INTERACT WITH SUBSCRIBERS AND VIEWERS! ❤,01-01-00 21:30,,,,,,
1454,username@anooDoiana,I’m late what did I miss,01-01-00 21:31,,,,,,
1455,username@cDarrrrrkr,Why is speedy mad?,01-01-00 21:32,,,,,,
1456,username@o1111wawdd,"idk why this game is so popular, it seems so boring and pointless.",01-01-00 21:34,,1,,,,
1457,username@eraviliCCC,you got poofesure in this bitch,01-01-00 21:36,,,,,,
1458,username@bbobbyboob,helloooooooooooooooooooooo,01-01-00 21:43,,,,,,
1459,username@agkeasorki,What is the game I’d,01-01-00 21:46,,,,,,
1460,username@oKaKaiiKiZ,code : FCKUBTCH,01-01-00 21:51,,,,,,1
1461,username@2_1t1t yle,hey nogla so i had to go to take a poo but i forgot the poo,01-01-00 21:54,,,,,,
1462,username@tBoBtorSSt,#NoglasTheBest,01-01-00 22:00,,,,,,
1463,username@oscokhkgok,Hello bobby bibby,01-01-00 22:01,,,,,,
1464,username@ii''' LsLr,loool nogla,01-01-00 22:06,,,,,,
1465,username@Pnkeisi yy,"Speedy is salty, haha",01-01-00 22:07,,,,,,
1466,username@ynrrebnyyi,wildcat,01-01-00 22:10,,,,,,
1467,username@Lhk gieLki,Pp,01-01-00 22:11,,,,,,
1468,username@ghmgu LyTs,😂😂,01-01-00 22:11,,,,,,
1469,username@sRDuuTuuDR,lynch shadowman,01-01-00 22:15,,,,,,
1470,username@yAyl  ZAa,Wassuppp broooooo,01-01-00 22:15,,,,,,
1471,username@ iiajEhajh,is this r6s yumi,01-01-00 22:16,,,,,,
1472,username@errSoSrero,gbffd,01-01-00 22:17,,,,,,
1473,username@bbobbyboob,me new on youtube,01-01-00 22:19,,,,,,
1474,username@ lelDDFe l,bro he is playing with poofesure,01-01-00 22:21,,,,,,
1475,username@tsSlSruota,try loking for me,01-01-00 22:22,,,,,,
1476,username@rrOL nrOeo,Yes it is,01-01-00 22:33,,,,,,
1477,username@yal yDnnna,I still can’t believe Nogla went on lowder with crowder 😂,01-01-00 22:33,,,,,,
1478,username@ NROMRHRAE,bro mrtop5 is gayyyyy,01-01-00 22:34,,,,,,
1479,username@aregeanrng,among us is like an detective game,01-01-00 22:34,,,,,,
1480,username@2_1t1t yle,👍🙌,01-01-00 22:38,,,,,,
1481,username@Lhk gieLki,pP pP Pp PP pp,01-01-00 22:38,,,,,,
1482,username@yyaysetyGy,nogla is 100% imposter,01-01-00 22:39,,,,,,
1483,username@ mmgTgm ia,🥔,01-01-00 22:40,,,,,,
1484,username@omyRoo  Gy,c: hi nogla,01-01-00 22:41,,,,,,
1485,username@T.p4hmiiTh,#beliveinnogla,01-01-00 22:42,,,,,,
1486,username@ Hah  ha a,Bruh,01-01-00 22:44,,,,,,
1487,username@Sa V ino c,hi Dad,01-01-00 22:46,,,,,,
